Annotation Assembly Accession	Annotation Assembly Name	Annotation Genomic Range Accession 	Annotation Genomic Range Exons Order	Annotation Genomic Range Exons Orientation	Annotation Genomic Range Exons Start	Annotation Genomic Range Exons Stop	Annotation Genomic Range Order	Annotation Genomic Range Orientation	Annotation Genomic Range Start	Annotation Genomic Range Stop	Annotation Genomic Range Seq Name	Annotation Release Date	Annotation Release Name	Chromosomes	Common Name	Description	Ensembl GeneIDs	NCBI GeneID	Gene Type	Genomic Region Gene Range Sequence Accession	Genomic Region Gene Range Order	Genomic Region Gene Range Orientation	Genomic Region Gene Range Start	Genomic Region Gene Range Stop	Genomic Region Genomic Region Type	Gene Group Identifier	Gene Group Method	Nomenclature Authority	Nomenclature ID	OMIM IDs	Orientation	Proteins	Reference Standard Gene Range Sequence Accession	Reference Standard Gene Range Order	Reference Standard Gene Range Orientation	Reference Standard Gene Range Start	Reference Standard Gene Range Stop	Reference Standard Genomic Region Type	Replaced NCBI GeneID	RNA Type	SwissProt Accessions	Symbol	Synonyms	Taxonomic ID	Taxonomic Name	Transcripts
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051850.1						minus	64213045	64239500	2	2020-12-08	NCBI Hermetia illucens Annotation Release 100	2	black soldier fly	eukaryotic release factor 1		119647989	PROTEIN_CODING							40240	NCBI Ortholog				minus	1										eRF1		343691	Hermetia illucens	2
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051851.1						minus	120343491	120361087	3	2020-12-08	NCBI Hermetia illucens Annotation Release 100	3	black soldier fly	monolysocardiolipin acyltransferase Mtpalpha		119650780	PROTEIN_CODING							34276	NCBI Ortholog				minus	2										Mtpalpha		343691	Hermetia illucens	2
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051851.1						minus	35134618	35150592	3	2020-12-08	NCBI Hermetia illucens Annotation Release 100	3	black soldier fly	prion-like-(Q/N-rich) domain-bearing protein 25		119653040	PROTEIN_CODING							41589	NCBI Ortholog				minus	1										LOC119653040		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051851.1						plus	167177433	167182878	3	2020-12-08	NCBI Hermetia illucens Annotation Release 100	3	black soldier fly	nuclear transcription factor, X-box binding stc		119653237	PROTEIN_CODING							34888	NCBI Ortholog				plus	1										stc		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051852.1						plus	140801927	140803520	4	2020-12-08	NCBI Hermetia illucens Annotation Release 100	4	black soldier fly	beta-1,3-glucan-binding protein-like		119655667	PROTEIN_CODING												plus	1										LOC119655667		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051852.1						minus	160414866	160464506	4	2020-12-08	NCBI Hermetia illucens Annotation Release 100	4	black soldier fly	uncharacterized LOC119655844		119655844	PROTEIN_CODING							37578	NCBI Ortholog				minus	1										LOC119655844		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051852.1						minus	150581892	150582875	4	2020-12-08	NCBI Hermetia illucens Annotation Release 100	4	black soldier fly	zinc metalloproteinase nas-6-like		119655959	PROTEIN_CODING												minus	1										LOC119655959		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051852.1						minus	150581913	150593103	4	2020-12-08	NCBI Hermetia illucens Annotation Release 100	4	black soldier fly	zinc metalloproteinase nas-6-like		119655960	PROTEIN_CODING												minus	1										LOC119655960		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051853.1						plus	54134749	54165138	5	2020-12-08	NCBI Hermetia illucens Annotation Release 100	5	black soldier fly	Sterol regulatory element binding protein		119656613	PROTEIN_CODING							40155	NCBI Ortholog				plus	2										SREBP		343691	Hermetia illucens	2
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051853.1						plus	49518549	49519539	5	2020-12-08	NCBI Hermetia illucens Annotation Release 100	5	black soldier fly	lethal (1) G0004		119658513	PROTEIN_CODING							33033	NCBI Ortholog				plus	1										l(1)G0004		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051854.1						plus	3223478	3225955	6	2020-12-08	NCBI Hermetia illucens Annotation Release 100	6	black soldier fly	hydroxymethylglutaryl-CoA synthase 1		119659028	PROTEIN_CODING							44154	NCBI Ortholog				plus	1										LOC119659028		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051854.1						minus	24478990	24479807	6	2020-12-08	NCBI Hermetia illucens Annotation Release 100	6	black soldier fly	peptidoglycan-recognition protein LB-like		119659450	PROTEIN_CODING												minus	1										LOC119659450		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051854.1						minus	31529347	31536986	6	2020-12-08	NCBI Hermetia illucens Annotation Release 100	6	black soldier fly	retinal dehydrogenase 1-like		119660003	PROTEIN_CODING												minus	1										LOC119660003		343691	Hermetia illucens	1
GCF_905115235.1	iHerIll2.2.curated.20191125	NC_051849.1						plus	53647371	53660514	1	2020-12-08	NCBI Hermetia illucens Annotation Release 100	1	black soldier fly	prohibitin-2		119661100	PROTEIN_CODING							46038	NCBI Ortholog				plus	3										LOC119661100		343691	Hermetia illucens	3
